algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,295,32,1757866379.050727,5573.5703749815,5.579701374983415,5.5,0.2,0.825,0.6,0.5,2.073531,7.43,14.08,20.28,0.1587368742059413,5,0.0,0.0,cycle,1,exploit,1.5091584702528251,0.0
AL,295,33,1757866384.575186,5519.943124963902,5.524301624973305,5.5,0.2,0.95,0.6,0.5,2.104312,5.5,14.08,20.28,0.1587368742059413,5,0.0,0.0,cycle,1,exploit,1.4876010591894224,0.0
AL,295,34,1757866390.065845,5485.783750074916,5.490528916940093,5.5,0.2,0.825,0.725,0.5,2.099331,7.43,9.64,20.28,0.1587368742059413,5,0.0,0.0,cycle,1,exploit,1.4979998663302736,0.0
AL,295,35,1757866396.941563,5565.567624988034,5.57158383296337,3.0,0.3,1.2000000000000002,1.1,1.0,1.318732,26.63,31.68,38.33,0.2645614570099021,3,0.0,0.0,cycle,2,explore,0.49733161708112283,0.0
AL,295,36,1757866402.461952,5515.6172920251265,5.520303375087678,3.5,0.4,1.075,0.725,0.625,1.14738,43.31,95.19,128.17,0.3968421855148532,2,0.0,0.0,cycle,2,explore,0.7692124494459209,0.0
AL,295,37,1757866408.004447,5535.981666995212,5.542363375076093,3.75,0.4,0.95,0.85,0.75,1.20661,48.3,60.32,77.47,0.2645614570099021,3,0.0,0.0,cycle,2,explore,0.8000641759274965,0.0
AL,295,38,1757866413.576162,5564.964917022735,5.571550499997102,4.0,0.3,2.825,2.35,2.125,2.310023,2.95,3.89,4.67,0.1984210927574266,4,0.0,0.0,cycle,2,explore,0.42243212855533685,0.0
AL,295,39,1757866419.095737,5514.193249982782,5.519476165995002,4.75,0.2,0.825,0.6,0.5,1.907933,9.98,18.88,27.19,0.1587368742059413,5,0.0,0.0,cycle,2,explore,0.2153587013290925,0.0
AL,295,40,1757866424.775203,5672.306374995969,5.6793059159535915,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2141508442528464,0.0
AL,295,41,1757866430.352961,5571.3914590887725,5.577638874994591,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2179391483849724,0.0
AL,295,42,1757866435.875951,5515.4726669425145,5.522858917014673,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2157667806205095,0.0
AL,295,43,1757866441.466846,5584.390791016631,5.590791042079218,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2125793157709535,0.0
AL,295,44,1757866446.980871,5505.392291001044,5.513889166992158,5.5,0.2,2.7,2.475,2.25,-101.587857,1.48,1.62,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2112155118712553,0.0
AL,295,45,1757866453.6990972,5543.427290976979,5.552420708001591,3.25,0.4,1.4500000000000002,1.225,0.875,1.222134,27.62,38.69,75.77,0.1587368742059413,5,0.0,0.0,cycle,3,explore,0.4859279027123567,0.0
AL,295,46,1757866459.265669,5559.2651249608025,5.566460708039813,4.0,0.2,2.7,2.35,2.25,-6.785351,2.04,2.34,2.45,0.1984210927574266,4,0.0,0.0,cycle,3,explore,0.7017373809438474,0.0
AL,295,47,1757866464.81996,5544.45687495172,5.554158875020221,4.0,0.4,2.45,2.35,2.25,1.83881,6.31,6.9,7.56,0.13228072850495104,6,0.0,0.0,cycle,3,explore,0.990927384671774,0.0
AL,295,48,1757866470.465122,5635.202124947682,5.644999125041068,4.25,0.4,2.575,2.1,1.625,1.698276,5.0,7.69,12.86,0.13228072850495104,6,0.0,0.0,cycle,3,explore,0.7260759959648381,0.0
AL,295,49,1757866475.983316,5509.8882500315085,5.5180893749929965,4.5,0.3,1.9500000000000002,1.725,1.25,1.877577,4.4,5.61,10.9,0.13228072850495104,6,0.0,0.0,cycle,3,explore,0.39454087423736167,0.0
AL,295,50,1757866481.535539,5541.9090000214055,5.55207891704049,5.5,0.2,1.8250000000000002,1.725,1.625,-5.958683,2.19,2.32,2.46,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1203819914813546,0.0
AL,295,51,1757866487.079154,5534.045874956064,5.543528457987122,5.5,0.2,1.9500000000000002,1.725,1.625,-5.906453,2.05,2.32,2.46,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1155845963837274,0.0
AL,295,52,1757866492.59888,5510.2111250162125,5.519625334069133,5.5,0.2,1.9500000000000002,1.85,1.625,-5.758937,2.05,2.16,2.46,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.113197691569206,0.0
AL,295,53,1757866498.121247,5510.502542019822,5.522042416967452,5.5,0.2,1.9500000000000002,1.85,1.75,-13.702925,2.05,2.16,2.29,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1288343385521271,0.0
AL,295,54,1757866503.666476,5535.27433401905,5.545076166978106,5.5,0.2,2.075,1.85,1.75,-13.639226,1.93,2.16,2.29,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1178913368923304,0.0
AL,295,55,1757866510.373188,5517.723250086419,5.531320917070843,3.0,0.3,1.075,0.975,0.875,1.272486,33.17,40.31,50.04,0.11338348157567232,7,0.0,0.0,cycle,4,explore,0.3056047501994524,0.0
AL,295,56,1757866516.322943,5937.187458039261,5.94961695803795,3.25,0.4,1.075,0.975,0.5,1.102696,50.22,61.03,223.01,0.13228072850495104,6,0.0,0.0,cycle,4,explore,0.374514439707252,0.0
AL,295,57,1757866521.9204748,5586.782207945362,5.597446916042827,3.5,0.3,2.2,1.85,1.625,1.740092,5.7,8.23,10.66,0.11338348157567232,7,0.0,0.0,cycle,4,explore,0.5609788060341078,0.0
AL,295,58,1757866527.4503942,5516.104666981846,5.529739791061729,4.5,0.2,2.325,1.975,1.625,1.84805,2.1,2.48,3.07,0.13228072850495104,6,0.0,0.0,cycle,4,explore,0.5653874917873866,0.0
AL,295,59,1757866533.018131,5555.133082903922,5.567612915998325,5.25,0.2,2.7,2.6,2.25,-73.865872,1.55,1.61,1.86,1.0,1,inf,1.0,cycle,4,exploit,0.9757063578701333,0.0
AL,295,60,1757866538.548685,5517.078708973713,5.5304627909790725,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.0037231430192493,0.0
AL,295,61,1757866544.108694,5546.300417045131,5.559845958021469,5.5,0.2,2.825,2.6,2.25,-102.533327,1.41,1.54,1.78,1.0,1,inf,1.0,cycle,4,exploit,0.98590956834957,0.0
AL,295,62,1757866549.674283,5552.903334028088,5.56549879105296,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.0079286856098904,0.0
AL,295,63,1757866555.192922,5503.595208982006,5.518512292066589,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,4,exploit,0.9734310300120074,0.0
AL,295,64,1757866560.8114,5602.091416949406,5.618270459002815,5.5,0.3,1.9500000000000002,1.475,1.0,2.026044,3.17,5.12,11.4,0.07936843710297065,10,0.0,0.0,cycle,4,explore,0.5505207331227077,0.0
AL,295,65,1757866567.455911,5527.5813329499215,5.5439074580790475,3.0,0.4,1.45,0.975,0.625,1.12172,32.41,71.62,173.8,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.4338215519271645,0.0
AL,295,66,1757866573.050617,5578.121375059709,5.594545166939497,3.5,0.3,0.95,0.725,0.5,1.251498,31.21,53.54,112.61,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.28652025156985955,0.0
AL,295,67,1757866578.619609,5553.240333101712,5.568879208061844,4.5,0.4,2.075,1.725,1.25,1.589918,7.0,10.18,19.39,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.7434723127718074,0.0
AL,295,68,1757866584.144691,5507.727749994956,5.524980457965285,5.25,0.2,2.575,2.475,2.25,-73.370667,1.63,1.69,1.86,0.1587368742059413,5,0.0,0.0,cycle,5,exploit,0.9811504973112978,0.0
AL,295,69,1757866589.8273122,5665.316249942407,5.682475958019495,5.25,0.4,2.7,2.35,1.875,2.168456,3.21,4.0,6.25,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.38222692430044364,0.0
AL,295,70,1757866595.36836,5525.489833089523,5.540953624993563,5.5,0.2,2.575,2.475,2.125,-68.48888,1.55,1.62,1.88,0.1587368742059413,5,0.0,0.0,cycle,5,exploit,0.9689363759680527,0.0
AL,295,71,1757866600.894847,5508.644957910292,5.526348249986768,5.5,0.2,2.7,2.475,2.125,-68.41822,1.48,1.62,1.88,0.1587368742059413,5,0.0,0.0,cycle,5,exploit,0.9556837369920499,0.0
AL,295,72,1757866606.459265,5546.089250012301,5.564315291005187,5.5,0.2,2.7,2.6,2.125,-69.395832,1.48,1.54,1.88,0.1984210927574266,4,0.0,0.0,cycle,5,exploit,0.9868262916172638,0.0
AL,295,73,1757866611.9877608,5510.479541029781,5.528390082996339,5.5,0.2,2.825,2.475,2.25,-101.555714,1.41,1.62,1.78,0.1984210927574266,4,0.0,0.0,cycle,5,exploit,0.9740445643824248,0.0
AL,295,74,1757866617.529431,5520.3434999566525,5.54150433302857,5.5,0.3,1.7000000000000002,1.6,1.25,2.162154,3.93,4.38,7.28,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.5176442446567627,0.0
AL,295,75,1757866624.330063,5554.293749970384,5.57342141692061,3.5,0.2,1.5750000000000002,1.1,0.75,1.745125,4.93,10.34,22.26,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.7381679419692979,0.0
AL,295,76,1757866629.884249,5534.867458045483,5.554102999973111,4.0,0.2,1.45,0.975,0.5,1.788702,4.47,10.08,38.33,0.07936843710297065,10,0.0,0.0,cycle,6,exploit,0.9290746690547395,0.0
AL,295,77,1757866635.624177,5718.061791965738,5.739796750014648,4.0,0.2,2.325,2.1,1.625,2.526037,2.37,2.62,3.66,0.07936843710297065,10,0.0,0.0,cycle,6,explore,0.09961463386690653,0.0
AL,295,78,1757866641.316693,5672.678209026344,5.692397083970718,4.0,0.3,1.5750000000000002,1.225,0.75,1.509794,8.69,14.37,38.33,0.07936843710297065,10,0.0,0.0,cycle,6,explore,0.5076283629104027,0.0
AL,295,79,1757866646.863281,5524.500208091922,5.546444667037576,4.5,0.3,2.325,2.225,2.125,2.222909,3.28,3.51,3.78,0.07215312463906422,11,0.0,0.0,cycle,6,exploit,0.9653184776602881,0.0
AL,295,80,1757866652.46419,5579.527624999173,5.600770374992862,4.5,0.3,2.45,2.35,2.25,2.017388,3.05,3.23,3.45,0.07936843710297065,10,0.0,0.0,cycle,6,exploit,0.9720887696345321,0.0
AL,295,81,1757866658.000844,5514.08795802854,5.536484415992163,4.75,0.3,2.325,2.225,2.125,2.053182,3.04,3.23,3.47,0.07936843710297065,10,0.0,0.0,cycle,6,exploit,0.953710730786195,0.0
AL,295,82,1757866663.5364742,5511.836916906759,5.535441124928184,4.75,0.3,2.45,2.35,2.25,1.623804,2.85,3.0,3.18,0.07936843710297065,10,0.0,0.0,cycle,6,exploit,1.0167075077061023,0.0
AL,295,83,1757866669.128165,5567.100499989465,5.591524707968347,4.75,0.4,1.325,0.975,0.75,1.380964,15.49,28.6,48.3,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.5753690308881845,0.0
AL,295,84,1757866674.73526,5583.405124954879,5.6069883750751615,5.25,0.3,1.9500000000000002,1.85,1.375,2.239573,3.39,3.69,6.56,0.06105264392536203,13,0.0,0.0,cycle,6,explore,0.17770490699873148,0.0
AL,295,85,1757866681.6645398,5566.585999913514,5.590896874899045,3.0,0.3,2.95,2.475,2.0,1.801268,4.33,6.17,9.58,0.07215312463906422,11,0.0,0.0,cycle,7,exploit,0.9410077047031528,0.0
AL,295,86,1757866687.221099,5528.029582928866,5.556426833034493,3.25,0.3,1.4500000000000002,1.225,1.0,1.407991,15.54,21.77,32.66,0.07215312463906422,11,0.0,0.0,cycle,7,explore,0.3816041680963047,0.0
AL,295,87,1757866692.7864141,5538.762249983847,5.565177041920833,3.25,0.3,3.075,2.6,2.125,2.008009,3.52,4.73,7.21,0.07215312463906422,11,0.0,0.0,cycle,7,explore,0.7638535570711563,0.0
AL,295,88,1757866698.537794,5726.805750047788,5.751229666988365,4.75,0.3,2.2,2.1,1.875,2.343334,3.29,3.53,4.28,0.06105264392536203,13,0.0,0.0,cycle,7,explore,0.3748979192548542,0.0
