algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,97,40,1757898332.985279,5540.4909999342635,5.546411374933086,3.75,0.4,1.7000000000000002,1.475,1.125,1.377006,15.1,20.05,34.46,0.13680537312904872,6,0.0,0.0,cycle,2,explore,0.2876836823314366,0.05000047885712971
AL,97,41,1757898338.49391,5501.6876249574125,5.508634208934382,5.25,0.2,2.7,2.6,2.25,-73.865872,1.55,1.61,1.86,1.0,1,inf,1.0,cycle,2,exploit,0.8411328461285482,0.054741520742307086
AL,97,42,1757898344.067958,5566.94308295846,5.574071334092878,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,0.8361295364886042,0.04969844890781308
AL,97,43,1757898349.587573,5512.250165920705,5.5196384999435395,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.856901013492474,0.049669246067530044
AL,97,44,1757898355.0852768,5490.393584012054,5.497737374971621,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.8497081684202946,0.04899157788840303
AL,97,45,1757898360.716115,5623.68320801761,5.630861375015229,5.5,0.4,2.825,2.475,2.25,2.304194,2.84,3.41,3.98,0.09120358208603248,9,0.0,0.0,cycle,2,explore,0.23569137357871073,0.08857708372214455
AL,97,46,1757898369.6470358,5528.7214170675725,5.537268458050676,3.0,0.3,2.325,2.1,2.0,1.709449,7.06,8.69,9.58,0.09120358208603248,9,0.0,0.0,cycle,3,explore,0.5139392960165897,0.019826003038019124
AL,97,47,1757898375.157941,5503.34837497212,5.510941458051093,4.75,0.2,2.325,2.1,1.875,-5.580463,1.99,2.21,2.47,0.11726174839632747,7,0.0,0.0,cycle,3,explore,0.6159610395216726,0.03742185726384833
AL,97,48,1757898380.675189,5509.301916928962,5.51728849997744,5.0,0.2,1.7000000000000002,1.6,1.25,2.817059,2.59,2.75,3.91,0.09120358208603248,9,0.0,0.0,cycle,3,explore,0.3260244769333271,0.08377881998165262
AL,97,49,1757898386.1551318,5471.586916013621,5.4799737080466,5.25,0.2,2.825,2.6,2.25,-73.798232,1.48,1.61,1.86,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,0.9505639856041594,0.028002280982205464
AL,97,50,1757898391.668332,5501.637291978113,5.5131780409719795,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,0.27361074625809745,3,0.0,0.0,cycle,3,exploit,0.9513550950149803,0.02920857037852262
AL,97,51,1757898397.208698,5531.500332988799,5.540376749937423,5.5,0.2,2.825,2.6,2.25,-102.533327,1.41,1.54,1.78,0.27361074625809745,3,0.0,0.0,cycle,3,exploit,0.959671613622862,0.04033548455546562
AL,97,52,1757898402.728985,5511.0456249676645,5.5203235420631245,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,0.41041611938714617,2,0.0,0.0,cycle,3,exploit,0.942699203144919,0.041162396238627705
AL,97,53,1757898411.590383,5503.336291061714,5.515459834015928,3.0,0.3,2.325,1.975,1.75,1.630996,7.06,9.83,12.52,0.07462111261584477,11,0.0,0.0,cycle,4,explore,0.22574600734454262,0.06998131306591192
AL,97,54,1757898417.0967839,5495.819666073658,5.5064448330085725,3.25,0.2,1.2,0.85,0.5,1.506434,10.08,20.1,58.02,0.06840268656452436,12,0.0,0.0,cycle,4,explore,0.395568813290355,0.01075037183958802
AL,97,55,1757898422.6514938,5543.363542063162,5.554724083980545,4.0,0.4,0.7,0.6,0.5,1.165931,78.16,106.43,153.41,0.07462111261584477,11,0.0,0.0,cycle,4,exploit,0.9057895077485821,0.0763545198673116
AL,97,56,1757898428.161984,5499.378166045062,5.5104555420111865,4.0,0.4,0.825,0.6,0.5,1.158644,56.28,106.43,153.41,0.08208322387742924,10,0.0,0.0,cycle,4,exploit,0.9076896512617969,0.0624737150850424
AL,97,57,1757898433.674191,5501.241417019628,5.512167750042863,4.0,0.4,0.95,0.6,0.5,1.158001,42.46,106.43,153.41,0.08208322387742924,10,0.0,0.0,cycle,4,exploit,0.8947210067779613,0.060450365172688675
