algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,145,28.0,1757706134.080937,611.0098749632016,0.6174769999925047,3.7849887300293092,0.21984287180214118,2.565579517864762,2.2880379929579044,2.1775532847260446,0.993559,2.49,2.8,2.97,0.4143567323724178,2.0,0.0,0.0,rollout,1,5,,,,,
A3C,145,29.0,1757706134.700848,613.0804170388728,0.6197102089645341,3.469853389753596,0.2542074323968545,1.2386133616648687,1.1051650891789087,0.8692102175307985,1.512809,13.41,16.85,27.24,0.2071783661862089,4.0,0.0,0.0,rollout,1,5,,,,,
A3C,145,,1757706134.7131321,,,,,,,,,,,,,,,,update,1,5,309648.266551882,2.020994466168752,3.146815223613935,309650.2584044023,10.515041998587549
A3C,145,30.0,1757706135.3292649,609.8453330341727,0.6154982500011101,3.0390291090694324,0.20000252718648995,2.5984906294857772,2.170741975575871,2.0707403132083133,2.301195,2.79,3.58,3.86,0.13811891079080593,6.0,0.0,0.0,rollout,1,6,,,,,
A3C,145,31.0,1757706135.948821,612.7995420247316,0.6193797090090811,3.8081972052116444,0.21871068457337398,1.5487299437703577,1.0753034281020535,0.9379388183379915,1.793563,5.15,10.93,14.38,0.16574269294896715,5.0,0.0,0.0,rollout,1,6,,,,,
A3C,145,32.0,1757706136.56639,610.2628340013325,0.6173841669224203,3.1420223592209466,0.20036424327752494,2.28905255760889,2.1879723649704745,2.0877805824928064,2.165456,3.15,3.36,3.62,0.1183876378206908,7.0,0.0,0.0,rollout,1,6,,,,,
A3C,145,33.0,1757706137.1819751,608.3583749132231,0.6154039159882814,4.375686203168607,0.2396519453133886,1.5223979016659919,1.3820333414121662,1.2601544615650504,2.092974,4.85,5.92,7.22,0.13811891079080593,6.0,0.0,0.0,rollout,1,6,,,,,
A3C,145,34.0,1757706137.7981179,608.6448749992996,0.6159612080082297,3.63789599101289,0.21180691943653857,2.710052356057563,2.2268796123480437,2.1221203944892437,1.457229,2.36,2.9,3.08,0.4143567323724178,2.0,0.0,0.0,rollout,1,6,,,,,
A3C,145,,1757706137.810818,,,,,,,,,,,,,,,,update,1,6,-2934.9102235304417,0.14421091591429475,2.721251197821914,-2934.791213507951,10.893916012719274
A3C,145,35.0,1757706138.430921,612.9637080011889,0.6194654160644859,4.267299491628839,0.27439403136324286,2.4417646358747067,2.1043558721938203,1.9455276783019122,2.351594,2.92,3.62,4.14,0.1183876378206908,7.0,0.0,0.0,rollout,1,7,,,,,
A3C,145,36.0,1757706139.054493,615.4272500425577,0.6233680839650333,3.758646075337023,0.22393117165893117,1.111189168531849,0.7859052270793991,0.6717571306218806,1.566723,11.02,22.04,30.16,0.16574269294896715,5.0,0.0,0.0,rollout,1,7,,,,,
A3C,145,37.0,1757706139.678859,616.2534999893978,0.6241911249235272,3.006992508966944,0.20000065332140618,2.425828017125504,2.3258273423080413,2.2246091009887077,2.063853,3.08,3.27,3.5,0.13811891079080593,6.0,0.0,0.0,rollout,1,7,,,,,
A3C,145,38.0,1757706140.2969432,609.856458962895,0.6179057919653133,3.8970792972918242,0.2427038087459294,2.306616574367488,1.901430806856886,1.777393592895313,2.355739,3.02,4.07,4.61,0.10358918309310446,8.0,0.0,0.0,rollout,1,7,,,,,
A3C,145,39.0,1757706140.916595,611.0932909650728,0.6194786250125617,3.883283543779922,0.211019799947127,1.6714167633731631,1.447603389324752,1.3263261409759761,2.199313,4.02,5.28,6.36,0.08287134647448358,10.0,0.0,0.0,rollout,1,7,,,,,
A3C,145,,1757706140.928593,,,,,,,,,,,,,,,,update,1,7,-33013.144008725365,0.11872328968403524,3.180603662153466,-33013.054740288644,10.249625076539814
A3C,145,40.0,1757706141.55099,613.9175420394167,0.6217512500006706,3.727226204495598,0.20683832162453886,2.6490610683952918,2.3274775613807774,2.2264209032081106,-0.638923,2.31,2.62,2.75,1.0,1.0,inf,1.0,rollout,1,8,,,,,
A3C,145,41.0,1757706142.172852,612.8178340150043,0.6216507499339059,4.981046244448249,0.2915180802038139,1.946289923415498,1.60046492982972,1.268875865220853,2.078407,3.53,5.01,8.15,0.10358918309310446,8.0,0.0,0.0,rollout,1,8,,,,,
A3C,145,42.0,1757706142.790855,608.3773339632899,0.6177801670273766,3.8043827445488096,0.20821921471167576,2.444771124039393,2.343503551361399,2.2432883201955316,-1.442994,2.46,2.57,2.69,1.0,1.0,inf,1.0,rollout,1,8,,,,,
A3C,145,43.0,1757706143.414978,614.1762500628829,0.6239403750514612,4.7015286087788,0.24153704451399424,1.4839136589354838,1.1476256498230606,0.7131893091474071,1.866013,4.5,7.68,19.9,0.13811891079080593,6.0,0.0,0.0,rollout,1,8,,,,,
A3C,145,44.0,1757706144.034909,610.1181668927893,0.6197292500874028,3.383870672260625,0.20008142538795093,2.4619178323658852,2.3426569863041946,2.2424127461520365,0.73999,2.64,2.78,2.93,0.27623782158161186,3.0,0.0,0.0,rollout,1,8,,,,,
A3C,145,,1757706144.047942,,,,,,,,,,,,,,,,update,1,8,28.147298024683483,0.9312557711892269,4.042881620352313,29.041113581268743,11.265874956734478
A3C,145,45.0,1757706144.667552,610.1271669613197,0.6189814580138773,3.800529543245369,0.25001884920564366,2.9588604376195358,2.48978003886156,2.1007628242894323,2.356069,2.45,2.93,3.77,0.2071783661862089,4.0,0.0,0.0,rollout,1,9,,,,,
A3C,145,46.0,1757706145.3077838,622.9731249623001,0.6400552080012858,3.923138768656552,0.2555441012138503,1.2972779051090662,1.1697205906935921,1.0614628946851112,1.678133,9.66,11.89,14.44,0.16574269294896715,5.0,0.0,0.0,rollout,1,9,,,,,
A3C,145,47.0,1757706145.931202,612.481415970251,0.6231480829883367,3.2043490943669424,0.2005425362378382,2.3581947809972568,2.245145312396658,2.1444604583683016,1.953229,2.95,3.15,3.37,0.13811891079080593,6.0,0.0,0.0,rollout,1,9,,,,,
A3C,145,48.0,1757706146.556318,614.2688340041786,0.6249162500025705,3.8315339986022074,0.27067651474898724,1.467095448655811,1.2553075495654653,1.1309749337260537,1.653649,8.89,12.14,14.96,0.16574269294896715,5.0,0.0,0.0,rollout,1,9,,,,,
A3C,145,49.0,1757706147.185606,617.7700840635225,0.6291048750281334,3.16475322026095,0.20046518682213632,2.437914218494934,2.330815148295349,2.228195994499349,1.746471,2.88,3.04,3.24,0.16574269294896715,5.0,0.0,0.0,rollout,1,9,,,,,
A3C,145,,1757706147.19792,,,,,,,,,,,,,,,,update,1,9,8.70380328610965,0.14279077237327234,3.5115228795572135,8.814074637301871,10.494832997210324
A3C,145,50.0,1757706147.823342,614.0439589507878,0.6247802500147372,4.369743728146383,0.23207908874007338,1.1105142911998434,0.972972039514736,0.7246911897624496,1.731699,8.77,11.42,20.6,0.16574269294896715,5.0,0.0,0.0,rollout,1,10,,,,,
A3C,145,51.0,1757706148.4464378,610.9325420111418,0.6228786250576377,3.1690792617858397,0.20006352128219512,2.7689553580959654,2.2694588739479857,2.168506443225146,1.992323,2.51,3.14,3.36,0.2071783661862089,4.0,0.0,0.0,rollout,1,10,,,,,
A3C,145,52.0,1757706149.067869,609.4490829855204,0.6212260000174865,3.30701583197374,0.231259080313374,2.1524324404642927,1.7608873669207088,1.6126461614718137,2.029892,4.01,5.94,7.18,0.1183876378206908,7.0,0.0,0.0,rollout,1,10,,,,,
A3C,145,53.0,1757706149.6919072,612.0571250794455,0.6238633340690285,3.699735809680478,0.2160065394897145,1.7602886026553621,1.6600212783282224,1.5491971344302462,2.252256,4.16,4.64,5.32,0.07533758770407598,11.0,0.0,0.0,rollout,1,10,,,,,
A3C,145,54.0,1757706150.3160698,611.0578749794513,0.6238454170525074,3.5977319030595853,0.20761575049904152,2.456978050256327,1.9719385926529687,1.8533980919176687,2.334479,2.59,3.38,3.73,0.16574269294896715,5.0,0.0,0.0,rollout,1,10,,,,,
A3C,145,,1757706150.328602,,,,,,,,,,,,,,,,update,1,10,3.4240197579229688,0.09700088946650146,3.8816106065295477,3.4850739272614537,10.3560839779675
A3C,145,55.0,1757706150.9539762,613.1575419567525,0.6247623339295387,3.9918843766705594,0.24480934275605215,1.8187149687467514,1.4856233163838775,1.3418087011764575,2.002221,4.29,6.47,8.01,0.1183876378206908,7.0,0.0,0.0,rollout,1,11,,,,,
A3C,145,56.0,1757706151.577743,610.2732080034912,0.6235856249695644,3.2745897304442817,0.205628409689322,2.711365784201231,2.2865049725772533,2.1806413268106275,1.906134,2.55,3.09,3.3,0.2071783661862089,4.0,0.0,0.0,rollout,1,11,,,,,
A3C,145,57.0,1757706152.204399,612.7667080145329,0.6264457920333371,4.3006077502678215,0.2868368414869192,2.4756622519907157,2.0114653982862314,1.895332262710295,2.330326,3.01,4.16,4.65,0.10358918309310446,8.0,0.0,0.0,rollout,1,11,,,,,
A3C,145,58.0,1757706152.829512,609.97445799876,0.624897624948062,4.272179982283147,0.22276996208381666,2.1970874332059163,1.9423620245912696,1.8156265402373575,1.974795,2.61,2.99,3.29,0.16574269294896715,5.0,0.0,0.0,rollout,1,11,,,,,
A3C,145,59.0,1757706153.454432,610.838667023927,0.6247134580044076,3.421352912896415,0.24093232197486186,2.3397763218456245,2.030929041776292,1.9006217392155036,2.236897,3.53,4.52,5.14,0.08287134647448358,10.0,0.0,0.0,rollout,1,11,,,,,
A3C,145,,1757706153.466954,,,,,,,,,,,,,,,,update,1,11,12.37454758936067,0.09692975744209369,4.581450758177735,12.429049564915662,10.628334013745189
A3C,145,60.0,1757706154.088633,607.7694999985397,0.6210604580119252,3.773659388427122,0.2057655028986588,2.4415279323384045,2.2249509123216025,2.062977458561865,0.879116,2.46,2.7,2.94,0.4143567323724178,2.0,0.0,0.0,rollout,1,12,,,,,
A3C,145,61.0,1757706154.7136152,608.1229590345174,0.624784667044878,3.431247497505873,0.2480311524232663,2.5945275826904948,2.1680276898762805,1.9437366552047926,2.26354,3.15,4.2,5.18,0.08287134647448358,10.0,0.0,0.0,rollout,1,12,,,,,
A3C,145,62.0,1757706155.34147,610.6013340177014,0.6273272499674931,3.596810022307851,0.2154576392849651,2.1866353304959176,1.7089493730408538,1.6017580967968732,2.313426,3.08,4.61,5.24,0.09207927386053728,9.0,0.0,0.0,rollout,1,12,,,,,
A3C,145,63.0,1757706155.9677382,610.7388749951497,0.6260890839621425,3.476530742359742,0.23276719683285402,2.075201672749564,1.8757566714443366,1.7586757122998384,2.199724,3.97,4.77,5.43,0.08287134647448358,10.0,0.0,0.0,rollout,1,12,,,,,
A3C,145,64.0,1757706156.593676,609.7504169447348,0.6257524579996243,3.3412511967566667,0.2540775598935264,2.384417081869578,2.1730986449212155,2.0465050310080586,2.19152,3.89,4.6,5.17,0.08287134647448358,10.0,0.0,0.0,rollout,1,12,,,,,
A3C,145,,1757706156.6061802,,,,,,,,,,,,,,,,update,1,12,11.72805290872562,0.09049263531128438,4.551268850800414,11.776397269984923,10.729000088758767
A3C,145,65.0,1757706157.23202,609.2667910270393,0.6251686249161139,3.637329457498371,0.22206546649378278,2.496148663762162,2.284092561757021,2.1507384404253784,1.77391,2.69,2.98,3.23,0.16574269294896715,5.0,0.0,0.0,rollout,1,13,,,,,
A3C,145,66.0,1757706157.8616362,612.7384169958532,0.6294137089280412,4.190832518948023,0.24326390926733577,1.0833753761789815,0.7548275686352104,0.6377498130446083,1.570496,11.0,22.68,31.76,0.13811891079080593,6.0,0.0,0.0,rollout,1,13,,,,,
A3C,145,67.0,1757706158.487647,609.0519160497934,0.6258260830072686,3.008124526023594,0.20000068706813087,2.6390198886810357,2.539018539383333,2.1704954480373764,2.233294,2.78,2.9,3.64,0.2071783661862089,4.0,0.0,0.0,rollout,1,13,,,,,
A3C,145,68.0,1757706159.113164,608.0862910021096,0.625292333890684,4.232649884784614,0.25745884144185205,0.8537980987249898,0.7373337624788944,0.6244509481289674,1.491117,19.46,26.09,36.37,0.16574269294896715,5.0,0.0,0.0,rollout,1,13,,,,,
A3C,145,69.0,1757706159.7419982,610.0703749107197,0.6286674169823527,3.0087883443386607,0.20000012966552735,2.7507480233603268,2.3136639496559717,2.2136604065508028,2.132712,2.66,3.29,3.52,0.13811891079080593,6.0,0.0,0.0,rollout,1,13,,,,,
A3C,145,,1757706159.7533069,,,,,,,,,,,,,,,,update,1,13,-203167.02136092444,0.6826421090548296,1.6127087826176036,-203166.3536537476,9.571874979883432
A3C,145,70.0,1757706160.380265,609.3295000027865,0.626363042043522,3.338522319387739,0.21471364547211252,2.787988486289814,2.354121774532173,2.2132917729109454,1.972729,2.54,3.06,3.35,0.2071783661862089,4.0,0.0,0.0,rollout,1,14,,,,,
A3C,145,71.0,1757706161.0084841,609.5112500479445,0.6280162079492584,3.9376658897829517,0.2235157895411946,1.5812970624790181,1.0973633133185285,0.9907111298699455,1.835419,4.83,10.26,12.59,0.13811891079080593,6.0,0.0,0.0,rollout,1,14,,,,,
A3C,145,72.0,1757706161.636114,608.7490830104798,0.6274476250400767,3.1800349694187084,0.20139566069689985,2.377578930448165,2.2733953317057796,2.1063571560011685,2.125753,2.96,3.15,3.53,0.1183876378206908,7.0,0.0,0.0,rollout,1,14,,,,,
A3C,145,73.0,1757706162.264707,608.4403330460191,0.6283877089153975,4.060930005735295,0.2566463560106991,1.3436106071357246,0.9210611712501079,0.7750534709927744,1.596677,8.48,18.05,25.49,0.16574269294896715,5.0,0.0,0.0,rollout,1,14,,,,,
A3C,145,74.0,1757706162.8935301,608.7760829832405,0.6286288748960942,3.0236252723631623,0.20000780270317575,2.223005872869354,2.096784182722347,1.9967692106710775,2.293185,3.47,3.82,4.15,0.07533758770407598,11.0,0.0,0.0,rollout,1,14,,,,,
A3C,145,,1757706162.90568,,,,,,,,,,,,,,,,update,1,14,-641.0220134045696,0.15692994871528446,3.483060567663638,-640.8973392939861,10.226958082057536
A3C,145,75.0,1757706163.537785,612.5568330753595,0.6314430829370394,4.215445011575362,0.20183467541970618,2.2187583707304976,2.0661680257241213,1.7057386084849493,1.972199,2.38,2.55,3.18,1.0,1.0,inf,1.0,rollout,1,15,,,,,
A3C,145,76.0,1757706164.1669,607.7324580401182,0.628909416962415,4.063130908031414,0.24533533234495847,1.3059411113269594,0.8470561847138414,0.6554366645462117,1.582945,8.19,19.49,32.53,0.16574269294896715,5.0,0.0,0.0,rollout,1,15,,,,,
A3C,145,77.0,1757706164.7993972,611.1335419118404,0.6322909579612315,3.014572786628363,0.20000075951991014,2.2311748665717674,2.131173304382412,2.031173278866783,2.280495,3.47,3.73,4.05,0.07533758770407598,11.0,0.0,0.0,rollout,1,15,,,,,
A3C,145,78.0,1757706165.431304,610.3600839851424,0.6317447500769049,3.7586598189292224,0.2208192783899717,1.3058987673884688,0.8437516177675835,0.7323972389874172,1.634803,7.75,18.59,24.67,0.16574269294896715,5.0,0.0,0.0,rollout,1,15,,,,,
A3C,145,79.0,1757706166.067532,613.6941669974476,0.6360404590377584,3.015653640509236,0.20000928076090646,2.330600980136116,1.999869662789128,1.8990755211155328,2.313498,3.25,4.16,4.58,0.08287134647448358,10.0,0.0,0.0,rollout,1,15,,,,,
A3C,145,,1757706166.080184,,,,,,,,,,,,,,,,update,1,15,-20100.77744848723,0.3501299099878078,2.6450557292385644,-20100.45181384162,10.879750014282763
A3C,145,80.0,1757706166.714761,612.4372909544036,0.6339520420879126,3.5270786211152876,0.2451317425547603,2.2965715161815052,2.173034849781229,2.07010088987018,2.27898,3.57,3.91,4.26,0.07533758770407598,11.0,0.0,0.0,rollout,1,16,,,,,
A3C,145,81.0,1757706167.3472462,609.2400420457125,0.6323028750484809,4.3426004288521405,0.2623897226933849,2.502790076267367,2.2891518819076233,2.1842149891227463,1.497609,2.66,2.93,3.12,0.16574269294896715,5.0,0.0,0.0,rollout,1,16,,,,,
A3C,145,82.0,1757706167.9805892,610.0433330284432,0.6331424158997834,3.4393107071702005,0.21342518825198376,2.177525679601729,2.063391936897499,1.9591560350918646,2.271481,3.25,3.53,3.84,0.07533758770407598,11.0,0.0,0.0,rollout,1,16,,,,,
A3C,145,83.0,1757706168.6134899,609.0864170109853,0.6326907079201192,3.5188565489422956,0.20982355402161537,2.4069854137169706,2.2178739261257396,1.935070406820902,2.288986,2.73,3.0,3.67,0.1183876378206908,7.0,0.0,0.0,rollout,1,16,,,,,
A3C,145,84.0,1757706169.2504451,612.0865000411868,0.6367464170325547,3.4414808383256386,0.3014529171281165,2.605506736887928,2.2890791990645094,2.155328474864982,2.032631,4.27,5.49,6.25,0.10358918309310446,8.0,0.0,0.0,rollout,1,16,,,,,
A3C,145,,1757706169.262816,,,,,,,,,,,,,,,,update,1,16,14.220411895243037,0.09435337957072175,4.748023835634525,14.270794897235545,10.609999997541308
A3C,145,85.0,1757706169.8939772,607.2092500980943,0.6305326250148937,3.5394979711963117,0.2157333033272938,2.3427738308797466,1.939290911125163,1.8061227516505096,2.382629,2.88,3.79,4.3,0.09207927386053728,9.0,0.0,0.0,rollout,1,17,,,,,
A3C,145,86.0,1757706170.526509,607.4624171014875,0.632334667025134,3.5510781274179726,0.22187120161406196,2.369190073422192,1.9850092948299274,1.794346468120775,2.373685,2.93,3.8,4.55,0.08287134647448358,10.0,0.0,0.0,rollout,1,17,,,,,
A3C,145,87.0,1757706171.160439,608.0099589889869,0.6337497920030728,3.697226565631988,0.23134833552364792,1.1218544212202808,0.8721121913603221,0.5174103544642212,1.49153,11.93,19.74,56.02,0.16574269294896715,5.0,0.0,0.0,rollout,1,17,,,,,
A3C,145,88.0,1757706171.810453,622.3082500509918,0.6498161669587716,3.023060712515628,0.2000000001441094,2.4464808250978605,2.346480797391841,2.246480797069638,1.98616,3.02,3.2,3.42,0.10358918309310446,8.0,0.0,0.0,rollout,1,17,,,,,
A3C,145,89.0,1757706172.448256,609.9662919295952,0.6375972919631749,3.8346269181608004,0.2399924169666411,2.511891527088429,2.345888124331302,2.095964227623885,2.133118,2.74,2.97,3.49,0.13811891079080593,6.0,0.0,0.0,rollout,1,17,,,,,
A3C,145,,1757706172.4605818,,,,,,,,,,,,,,,,update,1,17,-17474472.62123431,2.024744341308586,2.8997285767940166,-17474470.6233437,10.557667003013194
A3C,145,90.0,1757706173.097729,610.8407080173492,0.6365420420188457,4.379769611413262,0.249146937039869,1.2754368905599218,1.123222161296808,1.0071816224892598,1.793739,7.62,9.83,12.23,0.1183876378206908,7.0,0.0,0.0,rollout,1,18,,,,,
A3C,145,91.0,1757706173.7359638,610.2610420202836,0.6380238749552518,3.223118021728312,0.20121260006217828,1.5760877237817024,1.4466016317646075,1.3090642503165717,1.908266,5.91,7.11,8.72,0.1183876378206908,7.0,0.0,0.0,rollout,1,18,,,,,
A3C,145,92.0,1757706174.375093,610.0930829998106,0.6389322499744594,3.296262148759281,0.20501040288298739,1.869070342521021,1.7378512608921652,1.6370797303615676,2.215388,4.19,4.8,5.41,0.06374718959575659,13.0,0.0,0.0,rollout,1,18,,,,,
A3C,145,93.0,1757706175.012863,608.6214169627056,0.6375673330621794,3.728535533911483,0.21760112288546374,2.5548360693653884,2.199684917304605,2.020858193447226,1.97524,2.51,2.95,3.32,0.2071783661862089,4.0,0.0,0.0,rollout,1,18,,,,,
A3C,145,94.0,1757706175.6538439,612.2158749494702,0.6407763749593869,3.34231595803641,0.3251437064557718,1.8650086189393877,1.7589000657685911,1.5519041693798215,1.559411,10.43,11.73,15.07,0.13811891079080593,6.0,0.0,0.0,rollout,1,18,,,,,
A3C,145,,1757706175.667497,,,,,,,,,,,,,,,,update,1,18,24.59065164776539,0.5520090083546138,4.092429393988061,25.10476159076247,11.327625019475818
