run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,59,1757948921.281142,554.5550670830999,5521.249292069115,3.0762506248476233,0.2074696377498429,2.334451442779661,2.183627237718907,1.9395509811544018,2.320432,3.32,3.68,4.54,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,60,1757948926.785165,554.5550670830999,5486.77629197482,4.305608150137011,0.3539987106197222,1.360981974444583,1.2268429884470757,0.8776867981194756,1.452692,13.99,17.22,33.64,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,61,1757948932.291339,554.5550670830999,5491.0506249871105,3.129204302921519,0.3062709263136296,2.191519956906034,1.8010834234169693,1.4461114628176865,1.565042,7.64,11.32,17.57,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,62,1757948937.7811358,554.5550670830999,5472.428207984194,5.439630198656337,0.3032600696602391,1.691581206059492,1.4832483055546621,1.0651738276471805,1.975019,4.12,5.29,10.5,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,63,1757948943.292758,554.5550670830999,5495.117832906544,4.09742855176409,0.2156912762684532,1.4638152150531027,1.0294231668482205,0.5443638009770506,1.741814,4.84,10.02,35.84,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,64,1757948949.14785,554.5550670830999,5484.514457988553,4.7399355152342455,0.281790588882854,1.1659370364582529,0.9658398771924146,0.8032650601239801,1.643267,9.97,14.53,21.0,0.175,4,0.0,0.0,interaction,114.92226629408472,8.912870382370286,1.0003000425102564,340.7577920006588,117.69450607234322,112.15002651582623,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,65,1757948954.7585971,554.5550670830999,5532.870416995138,4.373066661765301,0.34291918454001247,2.3492650802996846,1.867318968034407,1.6553454092560298,1.896558,4.21,6.71,8.6,0.2333333333333333,3,0.0,0.0,interaction,58.8017369240876,10.235423130389641,1.0005994097792295,61.33987498469651,59.5618123739088,58.0416614742664,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,66,1757948960.307803,554.5550670830999,5480.132833006792,4.844742291739421,0.31087081050228016,2.0374437266816954,1.8383513308812323,1.5705113059101163,2.157817,3.81,4.57,6.32,0.175,4,0.0,0.0,interaction,69.25030242468296,8.743081159060404,1.0008614521953,50.29795889277011,69.88629181815058,68.61431303121535,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,67,1757948965.908428,554.5550670830999,5492.50499997288,3.889931696628154,0.35156922209287383,0.7900187181135403,0.6716176613048392,0.5251886051020728,1.214987,50.14,69.36,113.48,0.35,2,0.0,0.0,interaction,65.85743181238968,6.776314856723628,1.000964641631889,82.14362501166761,65.84635920894263,65.86850441583671,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,68,1757948971.5591521,554.5550670830999,5573.572624940425,3.1018220057974255,0.37109211680220144,2.1602044498103723,2.0210707855499717,1.7314012539150414,1.476195,11.76,13.43,18.31,0.35,2,0.0,0.0,interaction,47.67724254393316,6.6505669204885,1.000942784923917,59.294915990903974,46.04910881583422,49.3053762720321,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
